T;Alt;Veloc;Filt_Alt;FVeloc;LDA;LowV;Apogee;N-O;Drogue;Main
0;106;212000;2120;42400;0;0;0;0;106;106
50;92;-28000;3536;28320;0;0;0;0;0;0
100;72;-40000;4269;14656;0;0;0;0;0;0
150;134;124000;6095;36525;0;0;0;0;0;0
200;120;-28000;7276;23620;0;0;0;0;0;0
250;146;52000;8741;29296;0;0;0;0;0;0
300;104;-84000;9073;6637;0;0;0;0;0;0
350;138;68000;10018;18909;0;0;0;0;0;0
400;188;100000;11775;35127;0;0;0;0;0;0
450;178;-20000;12980;24102;0;0;0;0;0;0
500;138;-80000;13144;3282;0;0;0;0;0;0
550;176;76000;14035;17825;0;0;0;0;0;0
600;206;60000;15348;26260;0;0;0;0;0;0
650;196;-20000;16198;17008;0;0;0;0;0;0
700;168;-56000;16319;2407;0;0;0;0;0;0
750;228;120000;17615;25925;0;0;0;0;0;0
800;240;24000;18892;25540;0;0;0;0;0;0
850;254;28000;20194;26032;254;0;0;0;0;0
900;200;-108000;20155;-774;0;0;0;0;0;0
950;284;168000;21804;32981;0;0;0;0;0;0
1000;300;32000;23443;32784;0;0;0;0;0;0
1050;300;0;24754;26228;0;0;0;0;0;0
1100;286;-28000;25524;15382;0;0;0;0;0;0
1150;352;132000;27459;38706;0;0;0;0;0;0
1200;386;68000;29687;44565;0;0;0;0;0;0
1250;358;-56000;30910;24452;0;0;0;0;0;0
1300;350;-16000;31728;16361;0;0;0;0;0;0
1350;332;-36000;32022;5889;0;0;0;0;0;0
1400;438;212000;34378;47111;0;0;0;0;0;0
1450;430;-16000;36102;34489;0;0;0;0;0;0
1500;408;-44000;37042;18791;0;0;0;0;0;0
1550;516;216000;39953;58233;0;0;0;0;0;0
1600;514;-4000;42243;45786;0;0;0;0;0;0
1650;520;12000;44194;39029;0;0;0;0;0;0
1700;562;84000;46595;48023;0;0;0;0;0;0
1750;560;-4000;48476;37619;0;0;0;0;0;0
1800;608;96000;50941;49295;0;0;0;0;0;0
1850;608;0;52913;39436;0;0;0;0;0;0
1900;642;68000;55170;45149;0;0;0;0;0;0
1950;650;16000;57136;39319;0;0;0;0;0;0
2000;668;36000;59069;38655;0;0;0;0;0;0
2050;708;80000;61415;46924;0;0;0;0;0;0
2100;732;48000;63772;47139;0;0;0;0;0;0
2150;786;108000;66738;59312;0;0;0;0;0;0
2200;780;-12000;68990;45049;0;0;0;0;0;0
2250;840;120000;71992;60039;0;0;0;0;0;0
2300;880;80000;75194;64031;0;0;0;0;0;0
2350;890;20000;77955;55225;0;0;0;0;0;0
2400;972;164000;81804;76980;0;0;0;0;0;0
2450;1072;200000;86883;101584;0;0;0;0;0;0
2500;1114;84000;91787;98067;0;0;0;0;0;0
2550;1212;196000;97669;117654;0;0;0;0;0;0
2600;1244;64000;103015;106923;0;0;0;0;0;0
2650;1298;108000;108372;107138;0;0;0;0;0;0
2700;1296;-4000;112618;84911;0;0;0;0;0;0
2750;1366;140000;117414;95929;0;0;0;0;0;0
2800;1386;40000;121651;84743;0;0;0;0;0;0
2850;1442;112000;126161;90194;0;0;0;0;0;0
2900;1492;100000;130769;92156;0;0;0;0;0;0
2950;1544;104000;135495;94524;0;0;0;0;0;0
3000;1750;412000;143396;158020;0;0;0;0;0;0
3050;1792;84000;150557;143216;0;0;0;0;0;0
3100;1820;56000;156846;125772;0;0;0;0;0;0
3150;1850;60000;162476;112618;0;0;0;0;0;0
3200;1860;20000;167181;94094;0;0;0;0;0;0
3250;1880;40000;171345;83275;0;0;0;0;0;0
3300;1922;84000;175516;83420;0;0;0;0;0;0
3350;1944;44000;179293;75536;0;0;0;0;0;0
3400;2012;136000;183674;87629;0;0;0;0;0;0
3450;2032;40000;187579;78103;0;0;0;0;0;0
3500;2002;-60000;190103;50483;0;0;0;0;0;0
3550;2082;160000;193723;72386;0;0;0;0;0;0
3600;2182;200000;198618;97909;0;0;0;0;0;0
3650;2184;4000;202575;79127;0;0;0;0;0;0
3700;2194;20000;205940;67302;0;0;0;0;0;0
3750;2288;188000;210512;91441;0;0;0;0;0;0
3800;2306;36000;214529;80353;0;0;0;0;0;0
3850;2342;72000;218464;78683;0;0;0;0;0;0
3900;2394;104000;222651;83746;0;0;0;0;0;0
3950;2400;12000;226121;69396;0;0;0;0;0;0
4000;2480;160000;230497;87518;0;0;0;0;0;0
4050;2544;128000;235277;95614;0;0;0;0;0;0
4100;2562;36000;239462;83691;0;0;0;0;0;0
4150;2630;136000;244169;94153;0;0;0;0;0;0
4200;2664;68000;248616;88922;0;0;0;0;0;0
4250;2684;40000;252572;79138;0;0;0;0;0;0
4300;2682;-4000;255698;62510;0;0;0;0;0;0
4350;2848;332000;261518;116408;0;0;0;0;0;0
4400;2894;92000;267095;111527;0;0;0;0;0;0
4450;2884;-20000;271356;85221;0;0;0;0;0;0
4500;2962;156000;276325;99377;0;0;0;0;0;0
4550;3040;156000;281860;110702;0;0;0;0;0;0
4600;3038;-4000;286248;87761;0;0;0;0;0;0
4650;3016;-44000;289318;61409;0;0;0;0;0;0
4700;3088;144000;293215;77927;0;0;0;0;0;0
4750;3152;128000;297612;87942;0;0;0;0;0;0
4800;3140;-24000;300889;65553;0;0;0;0;0;0
4850;3198;116000;304671;75643;0;0;0;0;0;0
4900;3286;176000;309457;95714;0;0;0;0;0;0
4950;3276;-20000;313086;72571;0;0;0;0;0;0
5000;3328;104000;317029;78857;0;0;0;0;0;0
5050;3304;-48000;319703;53486;0;0;0;0;0;0
5100;3416;224000;324082;87588;0;0;0;0;0;0
5150;3466;100000;328586;90071;0;0;0;0;0;0
5200;3534;136000;333549;99257;0;0;0;0;0;0
5250;3518;-32000;337199;73005;0;0;0;0;0;0
5300;3610;184000;341959;95204;0;0;0;0;0;0
5350;3654;88000;346647;93764;0;0;0;0;0;0
5400;3660;12000;350518;77411;0;0;0;0;0;0
5450;3662;4000;353654;62729;0;0;0;0;0;0
5500;3718;112000;357283;72583;0;0;0;0;0;0
5550;3702;-32000;359867;51667;0;0;0;0;0;0
5600;4002;600000;367933;161333;0;0;0;0;0;0
5650;3942;-120000;373187;105066;0;0;0;0;0;0
5700;3864;-156000;375829;52853;0;0;0;0;0;0
5750;3858;-12000;377823;39882;0;0;0;0;0;0
5800;3862;8000;379499;33506;0;0;0;0;0;0
5850;3978;232000;383159;73205;0;0;0;0;0;0
5900;3918;-120000;384887;34564;0;0;0;0;0;0
5950;3978;120000;387470;51651;0;0;0;0;0;0
6000;4072;188000;391416;78921;0;0;0;0;0;0
6050;4066;-12000;394453;60737;0;0;0;0;0;0
6100;4188;244000;399322;97389;0;0;0;0;0;0
6150;4520;664000;409858;210712;0;0;0;0;0;0
6200;4548;56000;418846;179770;0;0;0;0;0;0
6250;4490;-116000;424877;120615;0;0;0;0;0;0
6300;4558;136000;431062;123692;0;0;0;0;0;0
6350;4490;-136000;434649;71754;0;0;0;0;0;0
6400;4560;140000;438919;85403;0;0;0;0;0;0
6450;4568;16000;442496;71522;0;0;0;0;0;0
6500;4682;228000;447636;102817;0;0;0;0;0;0
6550;4628;-108000;450669;60654;0;0;0;0;0;0
6600;4646;36000;453455;55724;0;0;0;0;0;0
6650;4636;-20000;455484;40579;0;0;0;0;0;0
6700;4628;-16000;456947;29263;0;0;0;0;0;0
6750;4636;16000;458278;26610;0;0;0;0;0;0
6800;4646;20000;459542;25288;0;0;0;0;0;0
6850;4632;-28000;460274;14631;0;0;0;0;0;0
6900;4624;-16000;460699;8505;0;0;0;0;0;0
6950;4632;16000;461199;10004;0;0;0;0;0;0
7000;4650;36000;461959;15203;0;0;0;0;0;0
7050;4622;-56000;462008;962;0;0;0;0;0;0
7100;4674;104000;463086;21569;0;0;0;0;0;0
7150;4636;-76000;463189;2056;0;0;0;0;0;0
7200;4674;76000;464031;16845;0;0;0;0;0;0
7250;4694;40000;465105;21476;0;0;0;0;0;0
7300;4660;-68000;465284;3581;0;0;0;0;0;0
7350;4740;160000;467027;34864;0;0;0;0;0;0
7400;4690;-100000;467422;7892;0;0;0;0;0;0
7450;4834;288000;470617;63913;0;0;0;0;0;0
7500;4928;188000;475054;88730;0;0;0;0;0;0
7550;4986;116000;479763;94185;0;0;0;0;0;0
7600;5012;52000;484050;85748;0;0;0;0;0;0
7650;5258;492000;492400;166998;0;0;0;0;0;0
7700;5380;244000;501520;182398;0;0;0;0;0;0
7750;5318;-124000;507576;121119;0;0;0;0;0;0
7800;5304;-28000;512141;91295;0;0;0;0;0;0
7850;5324;40000;516193;81036;0;0;0;0;0;0
7900;5296;-56000;518874;53629;0;0;0;0;0;0
7950;5364;136000;522379;70103;0;0;0;0;0;0
8000;5748;768000;532864;209683;0;0;0;0;0;0
8050;5886;276000;544011;222946;0;0;0;0;0;0
8100;5784;-204000;550889;137557;0;0;0;0;0;0
8150;5728;-112000;555271;87646;0;0;0;0;0;0
8200;5750;44000;559217;78916;0;0;0;0;0;0
8250;5730;-40000;561973;55133;0;0;0;0;0;0
8300;5706;-48000;563699;34507;0;0;0;0;0;0
8350;5754;96000;566039;46805;0;0;0;0;0;0
8400;5738;-32000;567591;31044;0;0;0;0;0;0
8450;5772;68000;569513;38436;0;0;0;0;0;0
8500;5766;-12000;570930;28349;0;0;0;0;0;0
8550;5794;56000;572624;33879;0;0;0;0;0;0
8600;5836;84000;574819;43902;0;0;0;0;0;0
8650;5850;28000;576856;40723;0;0;0;0;0;0
8700;5880;60000;579084;44578;0;0;0;0;0;0
8750;5896;32000;581188;42063;0;0;0;0;0;0
8800;5974;156000;584430;64850;0;0;0;0;0;0
8850;6012;76000;587784;67080;0;0;0;0;0;0
8900;6026;28000;590747;59264;0;0;0;0;0;0
8950;6044;36000;593478;54611;0;0;0;0;0;0
9000;6062;36000;596022;50889;0;0;0;0;0;0
9050;6130;136000;599418;67911;0;0;0;0;0;0
9100;6116;-28000;601854;48729;0;0;0;0;0;0
9150;6248;264000;606443;91783;0;0;0;0;0;0
9200;6376;256000;612675;124626;0;0;0;0;0;0
9250;6268;-216000;615500;56501;0;0;0;0;0;0
9300;6314;92000;618680;63601;0;0;0;0;0;0
9350;6270;-88000;620344;33281;0;0;0;0;0;0
9400;6392;244000;624115;75425;0;0;0;0;0;0
9450;6304;-176000;625372;25140;0;0;0;0;0;0
9500;6412;216000;628538;63312;0;0;0;0;0;0
9550;6372;-80000;630270;34649;0;0;0;0;0;0
9600;6426;108000;632736;49319;0;0;0;0;0;0
9650;6460;68000;635389;53056;0;0;0;0;0;0
9700;6438;-44000;637071;33645;0;0;0;0;0;0
9750;6482;88000;639297;44516;0;0;0;0;0;0
9800;6478;-8000;640997;34013;0;0;0;0;0;0
9850;6476;-4000;642318;26410;0;0;0;0;0;0
9900;6556;160000;644974;53128;0;0;0;0;0;0
9950;6544;-24000;646860;37702;0;0;0;0;0;0
10000;6608;128000;649648;55762;0;0;0;0;0;0
10050;6606;-4000;651838;43810;0;0;0;0;0;0
10100;6644;76000;654350;50248;0;0;0;0;0;0
10150;6634;-20000;656160;36198;0;0;0;0;0;0
10200;6794;320000;660808;92958;0;0;0;0;0;0
10250;6828;68000;665207;87967;0;0;0;0;0;0
10300;6758;-140000;667325;42373;0;0;0;0;0;0
10350;6822;128000;670300;59499;0;0;0;0;0;0
10400;6872;100000;673680;67599;0;0;0;0;0;0
10450;6882;20000;676584;58079;0;0;0;0;0;0
10500;6860;-44000;678467;37663;0;0;0;0;0;0
10550;6910;100000;680974;50131;0;0;0;0;0;0
10600;6930;40000;683379;48104;0;0;0;0;0;0
10650;6940;20000;685503;42483;0;0;0;0;0;0
10700;6976;72000;687923;48387;0;0;0;0;0;0
10750;6962;-28000;689578;33109;0;0;0;0;0;0
10800;7026;128000;692182;52088;0;0;0;0;0;0
10850;7002;-48000;693786;32070;0;0;0;0;0;0
10900;7024;44000;695509;34456;0;0;0;0;0;0
10950;7100;152000;698407;57965;0;0;0;0;0;0
11000;7028;-144000;699286;17572;0;0;0;0;0;0
11050;7098;140000;701388;42058;0;0;0;0;0;0
11100;7106;16000;703231;36846;0;0;0;0;0;0
11150;7134;56000;705265;40677;0;0;0;0;0;0
11200;7144;20000;707092;36542;0;0;0;0;0;0
11250;7224;160000;710153;61233;0;0;0;0;0;0
11300;7200;-48000;712123;39387;0;0;0;0;0;0
11350;7264;128000;714978;57109;0;0;0;0;0;0
11400;7258;-12000;717143;43287;0;0;0;0;0;0
11450;7306;96000;719834;53830;0;0;0;0;0;0
11500;7292;-28000;721707;37464;0;0;0;0;0;0
11550;7316;48000;723686;39571;0;0;0;0;0;0
11600;7322;12000;725389;34057;0;0;0;0;0;0
11650;7372;100000;727751;47245;0;0;0;0;0;0
11700;7402;60000;730241;49797;0;0;0;0;0;0
11750;7382;-40000;731833;31837;0;0;0;0;0;0
11800;7438;112000;734226;47870;0;0;0;0;0;0
11850;7492;108000;737221;59896;0;0;0;0;0;0
11900;7506;28000;739897;53517;0;0;0;0;0;0
11950;7514;16000;742197;46014;0;0;0;0;0;0
12000;7492;-44000;743598;28011;0;0;0;0;0;0
12050;7558;132000;746038;48809;0;0;0;0;0;0
12100;7522;-72000;747271;24646;0;0;0;0;0;0
12150;7572;100000;749257;39718;0;0;0;0;0;0
12200;7622;100000;751845;51773;0;0;0;0;0;0
12250;7640;36000;754276;48619;0;0;0;0;0;0
12300;7594;-92000;755301;20495;0;0;0;0;0;0
12350;7662;136000;757481;43597;0;0;0;0;0;0
12400;7638;-48000;758745;25277;0;0;0;0;0;0
12450;7676;76000;760516;35422;0;0;0;0;0;0
12500;7654;-44000;761493;19537;0;0;0;0;0;0
12550;7736;164000;763914;48430;0;0;0;0;0;0
12600;7702;-68000;765171;25144;0;0;0;0;0;0
12650;7740;76000;766937;35315;0;0;0;0;0;0
12700;7732;-16000;768190;25052;0;0;0;0;0;0
12750;7780;96000;770152;39241;0;0;0;0;0;0
12800;7840;120000;772921;55394;0;0;0;0;0;0
12850;7802;-76000;774377;29114;0;0;0;0;0;0
12900;7806;8000;775622;24892;0;0;0;0;0;0
12950;7886;160000;778217;51913;0;0;0;0;0;0
13000;7830;-112000;779174;19131;0;0;0;0;0;0
13050;7882;104000;780979;36104;0;0;0;0;0;0
13100;7854;-56000;781863;17684;0;0;0;0;0;0
13150;7972;236000;784931;61347;0;0;0;0;0;0
13200;7978;12000;787504;51478;0;0;0;0;0;0
13250;7944;-68000;788884;27582;0;0;0;0;0;0
13300;7974;60000;790587;34065;0;0;0;0;0;0
13350;8008;68000;792629;40853;0;0;0;0;0;0
13400;8012;8000;794344;34282;0;0;0;0;0;0
13450;7994;-36000;795355;20226;0;0;0;0;0;0
13500;8032;76000;796924;31381;0;0;0;0;0;0
13550;8010;-44000;797739;16305;0;0;0;0;0;0
13600;8052;84000;799231;29844;0;0;0;0;0;0
13650;8050;-4000;800385;23075;0;0;0;0;0;0
13700;8106;112000;802428;40859;0;0;0;0;0;0
13750;8164;116000;805222;55888;0;0;0;0;0;0
13800;8110;-108000;806378;23110;0;0;0;0;0;0
13850;8100;-20000;807102;14488;0;0;0;0;0;0
13900;8160;120000;808882;35591;0;0;0;0;0;0
13950;8184;48000;810785;38072;0;0;0;0;0;0
14000;8164;-40000;811908;22458;0;0;0;0;0;0
14050;8230;132000;814127;44366;0;0;0;0;0;0
14100;8338;216000;818061;78693;0;0;0;0;0;0
14150;8242;-192000;819289;24554;0;0;0;0;0;0
14200;8346;208000;822351;61244;0;0;0;0;0;0
14250;8254;-184000;822961;12195;0;0;0;0;0;0
14300;8324;140000;824849;37756;0;0;0;0;0;0
14350;8306;-36000;825999;23004;0;0;0;0;0;0
14400;8334;56000;827479;29604;0;0;0;0;0;0
14450;8394;120000;829863;47684;0;0;0;0;0;0
14500;8374;-40000;831371;30146;0;0;0;0;0;0
14550;8344;-60000;831977;12117;0;0;0;0;0;0
14600;8358;28000;832741;15293;0;0;0;0;0;0
14650;8316;-84000;832513;-4564;0;0;0;0;0;0
14700;8372;112000;833450;18748;0;0;0;0;0;0
14750;8386;28000;834480;20598;0;0;0;0;0;0
14800;8408;44000;835744;25279;0;0;0;0;0;0
14850;8426;36000;837115;27424;0;0;0;0;0;0
14900;8414;-24000;837972;17139;0;0;0;0;0;0
14950;8422;16000;838818;16910;0;0;0;0;0;0
15000;8494;144000;840934;42328;0;0;0;0;0;0
15050;8490;-8000;842547;32264;0;0;0;0;0;0
15100;8568;156000;845398;57010;0;0;0;0;0;0
15150;8510;-116000;846518;22408;0;0;0;0;0;0
15200;8490;-40000;847015;9926;0;0;0;0;0;0
15250;8510;40000;847812;15941;0;0;0;0;0;0
15300;8480;-60000;847849;754;0;0;0;0;0;0
15350;8556;152000;849400;31002;0;0;0;0;0;0
15400;8538;-36000;850280;17602;0;0;0;0;0;0
15450;8512;-52000;850464;3682;0;0;0;0;0;0
15500;8548;72000;851331;17346;0;0;0;0;0;0
15550;8542;-12000;851905;11477;0;0;0;0;0;0
15600;8522;-40000;851964;1182;0;0;0;0;0;0
15650;8616;188000;853891;38545;0;0;0;0;0;0
15700;8648;64000;856073;43635;0;0;0;0;0;0
15750;8592;-112000;856698;12508;0;0;0;0;0;0
15800;8634;84000;858039;26807;0;0;0;0;0;0
15850;8634;0;859111;21445;0;0;0;0;0;0
15900;8670;72000;860689;31557;0;0;0;0;0;0
15950;8706;72000;862671;39645;0;0;0;0;0;0
16000;8764;116000;865417;54916;0;0;0;0;0;0
16050;8682;-164000;865973;11133;0;0;0;0;0;0
16100;8726;88000;867299;26506;0;0;0;0;0;0
16150;8856;260000;870959;73205;0;0;0;0;0;0
16200;8706;-300000;870887;-1436;0;0;0;0;0;0
16250;8716;20000;871030;2852;0;0;0;0;0;0
16300;8716;0;871144;2281;0;0;0;0;0;0
16350;8726;20000;871435;5824;0;0;0;0;0;0
16400;8736;20000;871868;8660;0;0;0;0;0;0
16450;8758;44000;872654;15729;0;0;0;0;0;0
16500;8756;-4000;873244;11783;0;0;0;0;0;0
16550;8776;40000;874115;17426;0;0;0;0;0;0
16600;8786;20000;875012;17941;0;0;0;0;0;0
16650;8764;-44000;875290;5553;0;0;0;0;0;0
16700;8780;32000;875832;10842;0;0;0;0;0;0
16750;8826;92000;877185;27074;0;0;0;0;0;0
16800;8814;-24000;878028;16859;0;0;0;0;0;0
16850;8840;52000;879223;23887;0;0;0;0;0;0
16900;8844;8000;880258;20709;0;0;0;0;0;0
16950;8844;0;881087;16568;0;0;0;0;0;0
17000;8966;244000;884189;62055;0;0;0;0;0;0
17050;8904;-124000;885431;24844;0;0;0;0;0;0
17100;8986;164000;888065;52674;0;0;0;0;0;0
17150;8856;-260000;887572;-9861;0;0;0;0;0;0
17200;8832;-48000;886698;-17488;0;0;0;0;0;0
17250;8890;116000;887158;9209;0;0;0;0;0;0
17300;8884;-12000;887406;4967;0;0;0;0;0;0
17350;8864;-40000;887205;-4025;0;0;0;0;0;0
17400;8920;112000;888164;19180;0;0;0;0;0;0
17450;8878;-84000;888091;-1457;0;0;0;0;0;0
17500;8918;80000;888833;14834;0;0;0;0;0;0
17550;8952;68000;890106;25469;0;0;0;0;0;0
17600;8978;52000;891645;30773;0;0;0;0;0;0
17650;8994;32000;893196;31020;0;0;0;0;0;0
17700;8914;-160000;892837;-7184;0;0;0;0;0;0
17750;8942;56000;893110;5453;0;0;0;0;0;0
17800;8946;8000;893408;5961;0;0;0;0;0;0
17850;8962;32000;893966;11170;0;0;0;0;0;0
17900;9024;124000;895653;33736;0;0;0;0;0;0
17950;8982;-84000;896162;10187;0;0;0;0;0;0
18000;8964;-36000;896210;951;0;0;0;0;0;0
18050;9162;396000;900208;79961;0;0;0;0;0;0
18100;8986;-352000;899886;-6432;0;0;0;0;0;0
18150;8992;12000;899749;-2746;0;0;0;0;0;0
18200;9018;52000;900159;8203;0;0;0;0;0;0
18250;8978;-80000;899687;-9437;0;0;0;0;0;0
18300;8988;20000;899510;-3549;0;0;0;0;0;0
18350;9010;44000;899808;5961;0;0;0;0;0;0
18400;9032;44000;900486;13568;0;0;0;0;0;0
18450;9054;44000;901469;19654;0;0;0;0;0;0
18500;9030;-48000;901775;6123;0;0;0;0;0;0
18550;9024;-12000;901900;2500;0;0;0;0;0;0
18600;9074;100000;903000;22000;0;0;0;0;0;0
18650;9060;-28000;903600;12000;0;0;0;0;0;0
18700;9008;-104000;903040;-11201;0;0;0;0;0;0
18750;9032;48000;903072;639;0;0;0;0;0;0
18800;9014;-36000;902738;-6687;0;0;0;0;0;0
18850;9140;252000;904990;45049;0;0;0;0;0;0
18900;9074;-132000;905472;9639;0;0;0;0;0;0
18950;9068;-12000;905738;5313;0;0;0;0;0;0
19000;9152;168000;907630;37850;0;0;0;0;0;0
19050;9122;-60000;908544;18279;0;0;0;0;0;0
19100;9228;212000;911395;57023;0;0;0;0;0;0
19150;9064;-328000;910396;-19980;0;0;0;0;0;0
19200;9150;172000;911317;18414;0;0;0;0;0;0
19250;9188;76000;912814;29932;0;0;0;0;0;0
19300;9222;68000;914691;37545;0;0;0;0;0;0
19350;9098;-248000;913713;-19563;0;0;0;0;0;0
19400;9154;112000;914050;6750;0;0;0;0;0;0
19450;9162;16000;914480;8600;0;0;0;0;0;0
19500;9146;-32000;914504;479;0;0;0;0;0;0
19550;9104;-84000;913683;-16416;0;0;0;0;0;0
19600;9190;172000;914747;21268;0;0;0;0;0;0
19650;9174;-32000;915277;10613;0;0;0;0;0;0
19700;9138;-72000;914982;-5910;0;0;0;0;0;0
19750;9114;-48000;914265;-14328;0;0;0;0;0;0
19800;9176;124000;914932;13338;0;0;0;0;0;0
19850;9104;-144000;914026;-18129;0;0;0;0;0;0
19900;9138;68000;913981;-904;0;0;0;0;0;0
19950;9226;176000;915704;34477;0;0;0;0;0;0
20000;9152;-148000;915604;-2018;0;0;0;0;0;0
20050;9270;236000;917883;45586;0;0;0;0;0;0
20100;9222;-96000;918746;17268;0;0;0;0;0;0
20150;9170;-104000;918397;-6984;0;0;0;0;0;0
20200;9188;36000;918478;1611;0;0;0;0;0;0
20250;9190;4000;918582;2090;0;0;0;0;0;0
20300;9204;28000;918946;7271;0;0;0;0;0;0
20350;9204;0;919237;5816;0;0;0;0;0;0
20400;9224;40000;919869;12654;0;0;0;0;0;0
20450;9200;-48000;919895;523;0;0;0;0;0;0
20500;9226;52000;920436;10818;0;0;0;0;0;0
20550;9250;48000;921349;18254;0;0;0;0;0;0
20600;9192;-116000;920919;-8596;0;0;0;0;0;0
20650;9214;44000;921015;1924;0;0;0;0;0;0
20700;9218;8000;921172;3139;0;0;0;0;0;0
20750;9224;12000;921418;4910;0;0;0;0;0;0
20800;9234;20000;921814;7928;0;0;0;0;0;0
20850;9218;-32000;921811;-57;0;0;0;0;0;0
20900;9204;-28000;921529;-5646;0;0;0;0;0;0
20950;9196;-16000;921143;-7717;0;0;0;0;0;0
21000;9220;48000;921315;3428;0;0;0;0;0;0
21050;9172;-96000;920492;-16459;0;0;0;0;0;0
21100;9204;64000;920473;-367;0;0;0;0;0;0
21150;9304;200000;922459;39707;0;0;0;0;0;0
21200;9218;-172000;922327;-2635;0;0;0;0;0;0
21250;9262;88000;923102;15492;0;0;0;0;0;0
21300;9232;-60000;923121;395;0;0;0;0;0;0
21350;9250;36000;923497;7516;0;0;0;0;0;0
21400;9196;-108000;922718;-15588;0;0;0;0;0;0
21450;9288;184000;923934;24330;0;0;0;0;0;0
21500;9280;-16000;924747;16264;0;0;0;0;0;0
21550;9256;-48000;924918;3410;0;0;0;0;0;0
21600;9276;40000;925454;10729;0;0;0;0;0;0
21650;9256;-40000;925483;582;0;0;0;0;0;0
21700;9226;-60000;924907;-11533;0;0;0;0;0;0
21750;9238;24000;924685;-4428;0;0;0;0;0;0
21800;9222;-32000;924188;-9941;0;0;0;0;0;0
21850;9318;192000;925711;30447;0;0;9318;0;0;0
21900;9280;-76000;926169;9158;0;0;0;0;0;0
21950;9256;-48000;926055;-2273;0;0;0;0;0;0
22000;9296;80000;926764;14180;0;0;0;0;0;0
22050;9282;-28000;927051;5744;0;0;0;0;0;0
22100;9204;-156000;925721;-26604;0;0;0;0;0;0
22150;9238;68000;925337;-7684;0;0;0;0;0;0
22200;9254;32000;925349;254;0;0;0;0;0;0
22250;9234;-40000;924960;-7797;0;0;0;0;0;0
22300;9242;16000;924808;-3039;0;0;0;0;0;0
22350;9286;88000;925566;15170;0;0;0;0;0;0
22400;9270;-32000;925853;5736;0;0;0;0;0;0
22450;9178;-184000;924242;-32211;0;0;0;0;0;0
22500;9166;-24000;922714;-30570;0;0;0;0;0;0
22550;9292;252000;924011;25945;0;0;0;0;0;0
22600;9234;-116000;923889;-2445;0;0;0;0;0;0
22650;9222;-24000;923551;-6756;0;0;0;0;0;0
22700;9204;-36000;922921;-12604;0;0;0;0;0;0
22750;9184;-40000;922017;-18084;0;0;0;0;0;0
22800;9200;32000;921613;-8066;0;0;0;0;0;0
22850;4128;-10144000;819851;-2035254;0;0;0;0;0;0
22900;9178;10100000;839441;391797;0;0;0;0;0;0
22950;9218;80000;855912;329437;0;0;0;0;0;0
23000;9240;44000;869530;272350;0;0;0;0;0;0
23050;9254;28000;880704;223480;0;0;0;0;0;0
23100;9206;-96000;888683;159584;0;0;0;0;0;0
23150;9266;120000;896266;151668;0;0;0;0;0;0
23200;9238;-56000;901773;110135;0;0;0;0;0;0
23250;9264;52000;906699;98508;0;0;0;0;0;0
23300;9210;-108000;909559;57205;0;0;0;0;0;0
23350;9240;60000;912447;57764;0;0;0;0;0;0
23400;9184;-112000;913638;23813;0;0;0;0;0;0
23450;9158;-52000;914070;8648;0;0;0;0;0;0
23500;9184;52000;914936;17320;0;0;0;0;0;0
23550;9302;236000;917989;61055;0;0;0;0;0;0
23600;9184;-236000;918071;1645;0;0;0;0;0;0
23650;9212;56000;918697;12516;0;0;0;0;0;0
23700;9188;-48000;918717;412;0;0;0;0;0;0
23750;9204;32000;919054;6730;0;0;0;0;0;0
