T;Alt;Veloc;Filt_Alt;FVeloc;LDA;LowV;Apogee;N-O;Drogue;Main
70300;5266;80000;527659;-5297;0;0;0;0;0;0
70350;5264;-4000;527408;-5038;0;0;0;0;0;0
70400;5246;-36000;526846;-11230;0;0;0;0;0;0
70450;5198;-96000;525437;-28185;0;0;0;0;0;0
70500;5150;-96000;523349;-41747;0;0;0;0;0;0
70550;5202;104000;522720;-12598;0;0;0;0;0;0
70600;5304;204000;524256;30722;0;0;0;0;0;0
70650;5262;-84000;524645;7777;0;0;0;0;0;0
70700;5136;-252000;522436;-44178;0;0;0;0;0;0
70750;5292;312000;523789;27058;0;0;0;0;0;0
70800;5240;-104000;523831;846;0;0;0;0;0;0
70850;5234;-12000;523745;-1724;0;0;0;0;0;0
70900;5284;100000;524676;18621;0;0;0;0;0;0
70950;5254;-60000;524821;2897;0;0;0;0;0;0
71000;5226;-56000;524376;-8882;0;0;0;0;0;0
71050;5180;-92000;523101;-25506;0;0;0;0;0;0
71100;5188;16000;522241;-17205;0;0;0;0;0;0
71150;5176;-24000;521313;-18563;0;0;0;0;0;0
71200;5206;60000;521170;-2851;0;0;0;0;0;0
71250;5190;-32000;520736;-8681;0;0;0;0;0;0
71300;5174;-32000;520069;-13345;0;0;0;0;0;0
71350;5166;-16000;519375;-13876;0;0;0;0;0;0
71400;5166;0;518820;-11101;0;0;0;0;0;0
71450;5166;0;518376;-8881;0;0;0;0;0;0
71500;5242;152000;519541;23296;0;0;0;0;0;0
71550;5178;-128000;519193;-6964;0;0;0;0;0;0
71600;5188;20000;519114;-1570;0;0;0;0;0;0
71650;5152;-72000;518331;-15656;0;0;0;0;0;0
71700;5182;60000;518305;-525;0;0;0;0;0;0
71750;5156;-52000;517764;-10820;0;0;0;0;0;0
71800;5152;-8000;517251;-10256;0;0;0;0;0;0
71850;5114;-76000;516081;-23405;0;0;0;0;0;0
71900;5108;-12000;515025;-21124;0;0;0;0;0;0
71950;5170;124000;515420;7900;0;0;0;0;0;0
72000;5168;-4000;515696;5521;0;0;0;0;0;0
72050;5118;-100000;514917;-15583;0;0;0;0;0;0
72100;5128;20000;514493;-8467;0;0;0;0;0;0
72150;5076;-104000;513115;-27573;0;0;0;0;0;0
72200;5102;52000;512532;-11659;0;0;0;0;0;0
72250;5116;28000;512345;-3727;0;0;0;0;0;0
72300;5096;-40000;511796;-10981;0;0;0;0;0;0
72350;5174;156000;512917;22415;0;0;0;0;0;0
72400;5122;-104000;512774;-2868;0;0;0;0;0;0
72450;5116;-12000;512539;-4694;0;0;0;0;0;0
72500;5118;4000;512391;-2956;0;0;0;0;0;0
72550;5108;-20000;512073;-6364;0;0;0;0;0;0
72600;5140;64000;512458;7708;0;0;0;0;0;0
72650;5026;-228000;510487;-39434;0;0;0;0;0;0
72700;5036;20000;509109;-27547;0;0;0;0;0;0
72750;5122;172000;509727;12362;0;0;0;0;0;0
72800;5086;-72000;509502;-4510;0;0;0;0;0;0
72850;5120;68000;510002;9992;0;0;0;0;0;0
72900;5102;-36000;510041;794;0;0;0;0;0;0
72950;5086;-32000;509753;-5765;0;0;0;0;0;0
73000;5078;-16000;509362;-7812;0;0;0;0;0;0
73050;4986;-184000;507210;-43050;0;0;0;0;0;0
73100;5028;84000;506328;-17640;0;0;0;0;0;0
73150;5014;-28000;505342;-19712;0;0;0;0;0;0
73200;5016;4000;504594;-14970;0;0;0;0;0;0
73250;4954;-124000;502755;-36775;0;0;0;0;0;0
73300;4990;72000;502004;-15021;0;0;0;0;0;0
73350;5032;84000;502243;4784;0;0;0;0;0;0
73400;5042;20000;502635;7827;0;0;0;0;0;0
73450;5056;28000;503228;11861;0;0;0;0;0;0
73500;5024;-64000;503062;-3311;0;0;0;0;0;0
73550;4964;-120000;501730;-26648;0;0;0;0;0;0
73600;4934;-60000;500064;-33319;0;0;0;0;0;0
73650;5000;132000;500051;-255;0;0;0;0;0;0
73700;4978;-44000;499601;-9004;0;0;0;0;0;0
73750;4988;20000;499441;-3203;0;0;0;0;0;0
73800;4946;-84000;498473;-19362;0;0;0;0;0;0
73850;4962;32000;498018;-9090;0;0;0;0;0;0
73900;4946;-32000;497334;-13672;0;0;0;0;0;0
73950;4922;-48000;496308;-20538;0;0;0;0;0;0
74000;5024;204000;497526;24370;0;0;0;0;0;0
74050;4972;-104000;497461;-1305;0;0;0;0;0;0
74100;4898;-148000;495929;-30644;0;0;0;0;0;0
74150;4942;88000;495583;-6915;0;0;0;0;0;0
74200;4924;-36000;494946;-12731;0;0;0;0;0;0
74250;4936;24000;494677;-5386;0;0;0;0;0;0
74300;4938;4000;494502;-3508;0;0;0;0;0;0
74350;4902;-72000;493641;-17207;0;0;0;0;0;0
74400;4868;-68000;492273;-27365;0;0;0;0;0;0
74450;4924;112000;492298;508;0;0;0;0;0;0
74500;4958;68000;492999;14006;0;0;0;0;0;0
74550;4962;8000;493639;12805;0;0;0;0;0;0
74600;4940;-44000;493711;1444;0;0;0;0;0;0
74650;4796;-288000;490889;-56444;0;0;0;0;0;0
74700;4814;36000;488991;-37956;0;0;0;0;0;0
74750;4832;36000;487833;-23165;0;0;0;0;0;0
74800;4928;192000;488826;19868;0;0;0;0;0;0
74850;4868;-120000;488421;-8105;0;0;0;0;0;0
74900;4918;100000;489097;13516;0;0;0;0;0;0
74950;4872;-92000;488717;-7587;0;0;0;0;0;0
75000;4818;-108000;487334;-27670;0;0;0;0;0;0
75050;4862;88000;487107;-4536;0;0;0;0;0;0
75100;4894;64000;487566;9171;0;0;0;0;0;0
75150;4840;-108000;486853;-14263;0;0;0;0;0;0
75200;4882;84000;487122;5390;0;0;0;0;0;0
75250;4862;-40000;486938;-3688;0;0;0;0;0;0
75300;4866;8000;486870;-1351;0;0;0;0;0;0
75350;4844;-44000;486376;-9881;0;0;0;0;0;0
75400;4924;160000;487581;24096;0;0;0;0;0;0
75450;4930;12000;488665;21677;0;0;0;0;0;0
75500;4866;-128000;488252;-8259;0;0;0;0;0;0
75550;4858;-16000;487761;-9807;0;0;0;0;0;0
75600;4672;-372000;483649;-82246;0;0;0;0;0;0
75650;4730;116000;481519;-42597;0;0;0;0;0;0
75700;4770;80000;480615;-18077;0;0;0;0;0;0
75750;4808;76000;480652;738;0;0;0;0;0;0
75800;4800;-16000;480522;-2609;0;0;0;0;0;0
75850;4810;20000;480617;1912;0;0;0;0;0;0
75900;4808;-4000;480654;730;0;0;0;0;0;0
75950;4770;-76000;479923;-14616;0;0;0;0;0;0
76000;4784;28000;479619;-6093;0;0;0;0;0;0
76050;4798;28000;479655;726;0;0;0;0;0;0
76100;4736;-124000;478444;-24220;0;0;0;0;0;0
76150;4672;-128000;476195;-44976;0;0;0;0;0;0
76200;4788;232000;476716;10420;0;0;0;0;0;0
76250;4758;-60000;476533;-3664;0;0;0;0;0;0
76300;4802;88000;477266;14669;0;0;0;0;0;0
76350;4716;-172000;476133;-22665;0;0;0;0;0;0
76400;4732;32000;475546;-11732;0;0;0;0;0;0
76450;4772;80000;475877;6614;0;0;0;0;0;0
76500;4760;-24000;475902;491;0;0;0;0;0;0
76550;4706;-108000;474841;-21207;0;0;0;0;0;0
76600;4656;-100000;472993;-36966;0;0;0;0;0;0
76650;4674;36000;471874;-22372;0;0;0;0;0;0
76700;4730;112000;472100;4502;0;0;0;0;0;0
76750;4732;4000;472320;4401;0;0;0;0;0;0
76800;4738;12000;472616;5922;0;0;0;0;0;0
76850;4694;-88000;471973;-12863;0;0;0;0;0;0
76900;4694;0;471458;-10290;0;0;0;0;0;0
76950;4736;84000;471886;8567;0;0;0;0;0;0
77000;4758;44000;472669;15654;0;0;0;0;0;0
77050;4718;-80000;472495;-3477;0;0;0;0;0;0
77100;4630;-176000;470596;-37981;0;0;0;0;0;0
77150;4618;-24000;468837;-35185;0;0;0;0;0;0
77200;4668;100000;468430;-8148;0;0;0;0;0;0
77250;4674;12000;468224;-4118;0;0;0;0;0;0
77300;4638;-72000;467339;-17694;0;0;0;0;0;0
77350;4772;268000;469311;39444;0;0;0;0;0;0
77400;4682;-180000;469089;-4444;0;0;0;0;0;0
77450;4694;24000;469151;1244;0;0;0;0;0;0
77500;4680;-28000;468921;-4604;0;0;0;0;0;0
77550;4730;100000;469737;16316;0;0;0;0;0;0
77600;4708;-44000;469949;4253;0;0;0;0;0;0
77650;4646;-124000;468880;-21397;0;0;0;0;0;0
77700;4676;60000;468624;-5118;0;0;0;0;0;0
77750;4626;-100000;467419;-24095;0;0;0;0;0;0
77800;4722;192000;468375;19124;0;0;0;0;0;0
77850;4712;-20000;468940;11300;0;0;0;0;0;0
77900;4650;-124000;468152;-15761;0;0;0;0;0;0
77950;4636;-28000;467242;-18208;0;0;0;0;0;0
78000;4634;-4000;466473;-15366;0;0;0;0;0;0
78050;4634;0;465859;-12293;0;0;0;0;0;0
78100;4644;20000;465567;-5835;0;0;0;0;0;0
78150;4604;-80000;464534;-20668;0;0;0;0;0;0
78200;4604;0;463707;-16534;0;0;0;0;0;0
78250;4568;-72000;462325;-27627;0;0;0;0;0;0
78300;4506;-124000;459980;-46902;0;0;0;0;0;0
78350;4570;128000;459384;-11922;0;0;0;0;0;0
78400;4600;60000;459507;2463;0;0;0;0;0;0
78450;4648;96000;460566;21170;0;0;0;0;0;0
78500;4610;-76000;460653;1736;0;0;0;0;0;0
78550;4594;-32000;460402;-5011;0;0;0;0;0;0
78600;4572;-44000;459762;-12809;0;0;0;0;0;0
78650;4528;-88000;458369;-27847;0;0;0;0;0;0
78700;4588;120000;458456;1723;0;0;0;0;0;0
78750;4500;-176000;456764;-33822;0;0;0;0;0;0
78800;4426;-148000;453932;-56658;0;0;0;0;0;0
78850;4492;132000;452985;-18926;0;0;0;0;0;0
78900;4604;224000;454468;29659;0;0;0;0;0;0
78950;4516;-176000;453895;-11473;0;0;0;0;0;0
79000;4492;-48000;452956;-18778;0;0;0;0;0;0
79050;4516;48000;452685;-5423;0;0;0;0;0;0
79100;4498;-36000;452108;-11538;0;0;0;0;0;0
79150;4548;100000;452646;10770;0;0;0;0;0;0
79200;4594;92000;453997;27016;0;0;0;0;0;0
79250;4524;-140000;453677;-6388;0;0;0;0;0;0
79300;4524;0;453422;-5110;0;0;0;0;0;0
79350;4508;-32000;452898;-10488;0;0;0;0;0;0
79400;4582;148000;453958;21210;0;0;0;0;0;0
79450;4446;-272000;452086;-37433;0;0;0;0;0;0
79500;4374;-144000;449149;-58746;0;0;0;0;0;0
79550;4346;-56000;446239;-58196;0;0;0;0;0;0
79600;4440;188000;445791;-8957;0;0;0;0;0;0
79650;4524;168000;447113;26435;0;0;0;0;0;0
79700;4534;20000;448371;25147;0;0;0;0;0;0
79750;4464;-140000;447976;-7882;0;0;0;0;0;0
79800;4462;-4000;447621;-7105;0;0;0;0;0;0
79850;4480;36000;447697;1516;0;0;0;0;0;0
79900;4438;-84000;446918;-15588;0;0;0;0;0;0
79950;4494;112000;447414;9930;0;0;0;0;0;0
80000;4458;-72000;447091;-6456;0;0;0;0;0;0
80050;4404;-108000;445753;-26765;0;0;0;0;0;0
80100;4428;48000;445162;-11812;0;0;0;0;0;0
80150;4498;140000;446090;18551;0;0;0;0;0;0
80200;4474;-48000;446352;5240;0;0;0;0;0;0
80250;4430;-88000;445682;-13408;0;0;0;0;0;0
80300;4468;76000;445905;4474;0;0;0;0;0;0
80350;4380;-176000;444324;-31621;0;0;0;0;0;0
80400;4462;164000;444699;7503;0;0;0;0;0;0
80450;4454;-16000;444839;2803;0;0;0;0;0;0
80500;4438;-32000;444632;-4158;0;0;0;0;0;0
80550;4412;-52000;443945;-13727;0;0;0;0;0;0
80600;4428;32000;443716;-4581;0;0;0;0;0;0
80650;4404;-48000;443053;-13265;0;0;0;0;0;0
80700;4376;-56000;441962;-21812;0;0;0;0;0;0
80750;4380;8000;441170;-15850;0;0;0;0;0;0
80800;4450;140000;441936;15320;0;0;0;0;0;0
80850;4482;64000;443189;25057;0;0;0;0;0;0
80900;4404;-156000;442631;-11155;0;0;0;0;0;0
80950;4382;-44000;441745;-17724;0;0;0;0;0;0
81000;4374;-16000;440876;-17379;0;0;0;0;0;0
81050;4368;-12000;440061;-16304;0;0;0;0;0;0
81100;4322;-92000;438489;-31442;0;0;0;0;0;0
81150;4284;-76000;436471;-40354;0;0;0;0;0;0
81200;4356;144000;436297;-3483;0;0;0;0;0;0
81250;4350;-12000;436037;-5187;0;0;0;0;0;0
81300;4372;44000;436270;4650;0;0;0;0;0;0
81350;4354;-36000;436096;-3479;0;0;0;0;0;0
81400;4416;124000;437197;22017;0;0;0;0;0;0
81450;4342;-148000;436597;-11986;0;0;0;0;0;0
81500;4338;-8000;436038;-11189;0;0;0;0;0;0
81550;4318;-40000;435190;-16951;0;0;0;0;0;0
81600;4246;-144000;433072;-42361;0;0;0;0;0;0
81650;4284;76000;432138;-18689;0;0;0;0;0;0
81700;4218;-132000;430070;-41352;0;0;0;0;0;0
81750;4180;-76000;427656;-48281;0;0;0;0;0;0
81800;4150;-60000;425125;-50625;0;0;0;0;0;0
81850;4166;32000;423420;-34100;0;0;0;0;0;0
81900;4152;-28000;421776;-32880;0;0;0;0;0;0
81950;4112;-80000;419661;-42304;0;0;0;0;0;0
82000;4132;40000;418369;-25843;0;0;0;0;0;0
82050;4106;-52000;416815;-31074;0;0;0;0;0;0
82100;4144;76000;416332;-9659;0;0;0;0;0;0
82150;4184;80000;416746;8272;0;0;0;0;0;0
82200;4314;260000;419676;58618;0;0;0;0;0;0
82250;4362;96000;422981;66094;0;0;0;0;0;0
82300;4268;-188000;423745;15275;0;0;0;0;0;0
82350;4262;-12000;424236;9820;0;0;0;0;0;0
82400;4328;132000;425949;34256;0;0;0;0;0;0
82450;4364;72000;428039;41805;0;0;0;0;0;0
82500;4256;-216000;427551;-9756;0;0;0;0;0;0
82550;4282;52000;427681;2596;0;0;0;0;0;0
82600;4236;-92000;426865;-16324;0;0;0;0;0;0
82650;4278;84000;427052;3741;0;0;0;0;0;0
82700;4172;-212000;425081;-39407;0;0;0;0;0;0
82750;4178;12000;423625;-29126;0;0;0;0;0;0
82800;4220;84000;423300;-6501;0;0;0;0;0;0
82850;4262;84000;423880;11600;0;0;0;0;0;0
82900;4108;-308000;421264;-52320;0;0;0;0;0;0
82950;4066;-84000;418331;-58656;0;0;0;0;0;0
83000;4052;-28000;415705;-52525;0;0;0;0;0;0
83050;4030;-44000;413164;-50820;0;0;0;0;0;0
83100;4060;60000;411731;-28656;0;0;0;0;0;0
83150;4182;244000;413025;25875;0;0;0;0;0;0
83200;4246;128000;415340;46301;0;0;0;0;0;0
83250;4206;-80000;416392;21040;0;0;0;0;0;0
83300;4158;-96000;416274;-2368;0;0;0;0;0;0
83350;4184;52000;416699;8506;0;0;0;0;0;0
83400;4210;52000;417559;17205;0;0;0;0;0;0
83450;4180;-60000;417647;1764;0;0;0;0;0;0
83500;4146;-68000;417038;-12189;0;0;0;0;0;0
83550;4178;64000;417190;3049;0;0;0;0;0;0
83600;4082;-192000;415392;-35961;0;0;0;0;0;0
83650;4098;32000;414274;-22369;0;0;0;0;0;0
83700;4142;88000;414259;-295;0;0;0;0;0;0
83750;4180;76000;415007;14964;0;0;0;0;0;0
83800;4100;-160000;414006;-20028;0;0;0;0;0;0
83850;4080;-40000;412805;-24023;0;0;0;0;0;0
83900;4078;-4000;411804;-20019;0;0;0;0;0;0
83950;4010;-136000;409643;-43215;0;0;0;0;0;0
84000;4104;188000;409794;3028;0;0;0;0;0;0
84050;4158;108000;410995;24022;0;0;0;0;0;0
84100;4110;-96000;410996;19;0;0;0;0;0;0
84150;4076;-68000;410317;-13586;0;0;0;0;0;0
84200;4140;128000;411054;14731;0;0;0;0;0;0
84250;4072;-136000;410283;-15415;0;0;0;0;0;0
84300;4106;68000;410346;1269;0;0;0;0;0;0
84350;4094;-24000;410157;-3785;0;0;0;0;0;0
84400;4004;-180000;408206;-39028;0;0;0;0;0;0
84450;4074;140000;408045;-3223;0;0;0;0;0;0
84500;4082;16000;408076;622;0;0;0;0;0;0
84550;4132;100000;409101;20498;0;0;0;0;0;0
84600;4090;-84000;409080;-402;0;0;0;0;0;0
84650;4050;-80000;408264;-16322;0;0;0;0;0;0
84700;4114;128000;408891;12542;0;0;0;0;0;0
84750;4066;-96000;408433;-9166;0;0;0;0;0;0
84800;4064;-4000;408027;-8133;0;0;0;0;0;0
84850;3988;-152000;406181;-36906;0;0;0;0;0;0
84900;4020;64000;405345;-16725;0;0;0;0;0;0
84950;4008;-24000;404436;-18180;0;0;0;0;0;0
85000;3940;-136000;402349;-41744;0;0;0;0;0;0
85050;3940;0;400679;-33395;0;0;0;0;0;0
85100;4090;300000;402343;33284;0;0;0;0;0;0
85150;3996;-188000;401795;-10973;0;0;0;0;0;0
85200;4052;112000;402476;13622;0;0;0;0;0;0
85250;4010;-84000;402181;-5903;0;0;0;0;0;0
85300;4016;12000;402064;-2322;0;0;0;0;0;0
85350;3964;-104000;400932;-22658;0;0;0;0;0;0
85400;3934;-60000;399425;-30126;0;0;0;0;0;0
85450;3840;-188000;396340;-61701;0;0;0;0;0;0
85500;3784;-112000;392752;-71761;0;0;0;0;0;0
85550;3804;40000;390282;-49409;0;0;0;0;0;0
85600;3888;168000;389985;-5927;0;0;0;0;0;0
85650;4048;320000;392948;59258;0;0;0;0;0;0
85700;4074;52000;395839;57807;0;0;0;0;0;0
85750;4086;24000;398391;51045;0;0;0;0;0;0
85800;3954;-264000;397793;-11963;0;0;0;0;0;0
85850;3984;60000;397914;2429;0;0;0;0;0;0
85900;4032;96000;398971;21143;0;0;0;0;0;0
85950;3976;-112000;398697;-5485;0;0;0;0;0;0
86000;3982;12000;398598;-1988;0;0;0;0;0;0
86050;4016;68000;399198;12009;0;0;0;0;0;0
86100;3906;-220000;397478;-34393;0;0;0;0;0;0
86150;3950;88000;396983;-9914;0;0;0;0;0;0
86200;3932;-36000;396226;-15131;0;0;0;0;0;0
86250;3900;-64000;394981;-24905;0;0;0;0;0;0
86300;3946;92000;394905;-1524;0;0;0;0;0;0
86350;3878;-136000;393484;-28419;0;0;0;0;0;0
86400;3898;40000;392747;-14735;0;0;0;0;0;0
86450;3892;-12000;392038;-14188;0;0;0;0;0;0
86500;3922;60000;392070;649;0;0;0;0;0;0
86550;3902;-40000;391696;-7480;0;0;0;0;0;0
86600;3906;8000;391477;-4384;0;0;0;0;0;0
86650;3872;-68000;390621;-17107;0;0;0;0;0;0
86700;3780;-184000;388097;-50486;0;0;0;0;0;0
86750;3788;16000;386238;-37189;0;0;0;0;0;0
86800;3796;16000;384910;-26551;0;0;0;0;0;0
86850;3864;136000;385208;5959;0;0;0;0;0;0
86900;3722;-284000;382607;-52033;0;0;0;0;0;0
86950;3734;24000;380765;-36826;0;0;0;0;0;0
87000;3796;124000;380532;-4661;0;0;0;0;0;0
87050;3856;120000;381546;20271;0;0;0;0;0;0
87100;3874;36000;382717;23417;0;0;0;0;0;0
87150;3774;-200000;381653;-21267;0;0;0;0;0;0
87200;3850;152000;382323;13387;0;0;0;0;0;0
87250;3914;128000;384138;36310;0;0;0;0;0;0
87300;3872;-84000;384750;12248;0;0;0;0;0;0
87350;3866;-12000;385120;7398;0;0;0;0;0;0
87400;3826;-80000;384616;-10082;0;0;0;0;0;0
87450;3906;160000;385813;23935;0;0;0;0;0;0
87500;3780;-252000;384250;-31252;0;0;0;0;0;0
87550;3824;88000;383880;-7402;0;0;0;0;0;0
87600;3834;20000;383784;-1921;0;0;0;0;0;0
87650;3784;-100000;382707;-21537;0;0;0;0;0;0
87700;3760;-48000;381366;-26830;0;0;0;0;0;0
87750;3734;-52000;379773;-31864;0;0;0;0;0;0
87800;3736;4000;378538;-24691;0;0;0;0;0;0
87850;3770;68000;378231;-6153;0;0;0;0;0;0
87900;3802;64000;378624;7878;0;0;0;0;0;0
87950;3810;16000;379100;9502;0;0;0;0;0;0
88000;3768;-84000;378640;-9198;0;0;0;0;0;0
88050;3766;-4000;378232;-8159;0;0;0;0;0;0
88100;3692;-148000;376425;-36127;0;0;0;0;0;0
88150;3726;68000;375660;-15301;0;0;0;0;0;0
88200;3794;136000;376408;14959;0;0;0;0;0;0
88250;3794;0;377007;11967;0;0;0;0;0;0
88300;3552;-484000;372645;-87227;0;0;0;0;0;0
88350;3702;300000;372156;-9781;0;0;0;0;0;0
88400;3724;44000;372205;975;0;0;0;0;0;0
88450;3750;52000;372764;11180;0;0;0;0;0;0
88500;3752;4000;373251;9744;0;0;0;0;0;0
88550;3722;-60000;373041;-4205;0;0;0;0;0;0
88600;3776;108000;373953;18236;0;0;0;0;0;0
88650;3702;-148000;373202;-15011;0;0;0;0;0;0
88700;3738;72000;373322;2391;0;0;0;0;0;0
88750;3692;-92000;372497;-16487;0;0;0;0;0;0
88800;3754;124000;373078;11610;0;0;0;0;0;0
88850;3580;-348000;370062;-60312;0;0;0;0;0;0
88900;3524;-112000;366530;-70649;0;0;0;0;0;0
88950;3494;-60000;363104;-68520;0;0;0;0;0;0
89000;3572;156000;361923;-23616;0;0;0;0;0;0
89050;3686;228000;363258;26708;0;0;0;0;0;0
89100;3776;180000;366127;57366;0;0;0;0;0;0
89150;3656;-240000;366021;-2107;0;0;0;0;0;0
89200;3738;164000;367577;31114;0;0;0;0;0;0
89250;3690;-96000;367862;5691;0;0;0;0;0;0
89300;3744;108000;369169;26153;0;0;0;0;0;0
89350;3650;-188000;368335;-16678;0;0;0;0;0;0
89400;3690;80000;368468;2658;0;0;0;0;0;0
89450;3678;-24000;368335;-2674;0;0;0;0;0;0
89500;3660;-36000;367868;-9339;0;0;0;0;0;0
89550;3606;-108000;366414;-29071;0;0;0;0;0;0
89600;3576;-60000;364651;-35257;0;0;0;0;0;0
89650;3606;60000;363841;-16206;0;0;0;0;0;0
89700;3548;-116000;362033;-36165;0;0;0;0;0;0
89750;3662;228000;362866;16668;0;0;0;0;0;0
89800;3616;-92000;362613;-5065;0;0;0;0;0;0
89850;3646;60000;363010;7948;0;0;0;0;0;0
89900;3658;24000;363568;11158;0;0;0;0;0;0
89950;3612;-92000;363095;-9473;0;0;0;0;0;0
90000;3644;64000;363356;5221;0;0;0;0;0;0
90050;3594;-100000;362565;-15823;0;0;0;0;0;0
90100;3568;-52000;361412;-23059;0;0;0;0;0;0
90150;3616;96000;361449;753;0;0;0;0;0;0
90200;3614;-4000;361439;-197;0;0;0;0;0;0
90250;3586;-56000;360872;-11358;0;0;0;0;0;0
90300;3602;32000;360737;-2687;0;0;0;0;0;0
90350;3612;20000;360830;1851;0;0;0;0;0;0
90400;3512;-200000;358904;-38519;0;0;0;0;0;0
90450;3476;-72000;356643;-45215;0;0;0;0;0;0
90500;3606;260000;357434;15828;0;0;0;0;0;0
90550;3592;-28000;357788;7062;0;0;0;0;0;0
90600;3588;-8000;357990;4050;0;0;0;0;0;0
90650;3580;-16000;357992;40;0;0;0;0;0;0
90700;3420;-320000;354794;-63968;0;0;0;0;0;0
90750;3536;232000;354555;-4774;0;0;0;0;0;0
90800;3534;-4000;354324;-4620;0;0;0;0;0;0
90850;3534;0;354139;-3696;0;0;0;0;0;0
90900;3524;-20000;353791;-6957;0;0;0;0;0;0
90950;3564;80000;354313;10435;0;0;0;0;0;0
91000;3536;-56000;354170;-2852;0;0;0;0;0;0
91050;3540;8000;354136;-682;0;0;0;0;0;0
91100;3538;-4000;354069;-1345;0;0;0;0;0;0
91150;3490;-96000;353055;-20276;0;0;0;0;0;0
91200;3560;140000;353644;11779;0;0;0;0;0;0
91250;3468;-184000;352275;-27377;0;0;0;0;0;0
91300;3412;-112000;350060;-44301;0;0;0;0;0;0
91350;3358;-108000;347208;-57041;0;0;0;0;0;0
91400;3382;48000;345407;-36033;0;0;0;0;0;0
91450;3490;216000;346125;14374;0;0;0;0;0;0
91500;3528;76000;347460;26699;0;0;0;0;0;0
91550;3540;24000;348768;26159;0;0;0;0;0;0
91600;3418;-244000;347375;-27873;0;0;0;0;0;0
91650;3416;-4000;346220;-23098;0;0;0;0;0;0
91700;3332;-168000;343616;-52079;0;0;0;0;0;0
91750;3350;36000;341893;-34463;0;0;0;0;0;0
91800;3496;292000;343434;30830;0;0;0;0;0;0
91850;3486;-20000;344467;20664;0;0;0;0;0;0
91900;3466;-40000;344894;8531;0;0;0;0;0;0
91950;3504;76000;345995;22025;0;0;0;0;0;0
92000;3476;-56000;346316;6420;0;0;0;0;0;0
92050;3322;-308000;343493;-56464;0;0;0;0;0;0
92100;3304;-36000;340874;-52371;0;0;0;0;0;0
92150;3346;84000;339619;-25097;0;0;0;0;0;0
92200;3460;228000;340896;25522;0;0;0;0;0;0
92250;3506;92000;342836;38818;0;0;0;0;0;0
92300;3492;-28000;344109;25454;0;0;0;0;0;0
92350;3436;-112000;344007;-2037;0;0;0;0;0;0
92400;3398;-76000;343166;-16829;0;0;0;0;0;0
92450;3438;80000;343293;2537;0;0;0;0;0;0
92500;3400;-76000;342634;-13171;0;0;0;0;0;0
92550;3354;-92000;341187;-28937;0;0;0;0;0;0
92600;3404;100000;341030;-3149;0;0;0;0;0;0
92650;3414;20000;341104;1480;0;0;0;0;0;0
92700;3348;-132000;339843;-25215;0;0;0;0;0;0
92750;3440;184000;340674;16627;0;0;0;0;0;0
92800;3378;-124000;340100;-11498;0;0;0;0;0;0
92850;3252;-252000;337120;-59598;0;0;0;0;0;0
92900;3268;32000;335056;-41279;0;0;0;0;0;0
92950;3288;40000;333805;-25023;0;0;0;0;0;0
93000;3402;228000;335084;25582;0;0;0;0;0;0
93050;3372;-60000;335507;8465;0;0;0;0;0;0
93100;3454;164000;337486;39572;0;0;0;0;0;0
93150;3194;-520000;333868;-72342;0;0;0;0;0;0
93200;3304;220000;333175;-13874;0;0;0;0;0;0
93250;3320;32000;332940;-4699;0;0;0;0;0;0
93300;3362;84000;333592;13041;0;0;0;0;0;0
93350;3368;12000;334233;12833;0;0;0;0;0;0
93400;3386;36000;335107;17466;0;0;0;0;0;0
93450;3314;-144000;334365;-14827;0;0;0;0;0;0
93500;3332;36000;334132;-4662;0;0;0;0;0;0
93550;3336;8000;334026;-2129;0;0;0;0;0;0
93600;3312;-48000;333461;-11304;0;0;0;0;0;0
93650;0;-662400;266769;-133384;0;0;0;0;0;0
